objective_evaluations,best_objective,current_objective,iteration
1,27462.0,27462.0,0
2,27462.0,27462.0,1
3,27462.0,27462.0,2
4,27462.0,28783.0,3
5,27462.0,28783.0,4
6,27462.0,32994.0,5
7,27462.0,35769.0,6
8,27462.0,35769.0,7
9,27462.0,35769.0,8
10,27462.0,39214.0,9
11,27462.0,39337.0,10
12,27462.0,39625.0,11
13,27462.0,43434.0,12
14,27462.0,43434.0,13
15,27462.0,44626.0,14
16,27462.0,44626.0,15
17,27462.0,44626.0,16
18,27462.0,47505.0,17
19,27462.0,48982.0,18
20,27462.0,49579.0,19
21,27462.0,54509.0,20
22,27462.0,56099.0,21
23,27462.0,56971.0,22
24,27462.0,56971.0,23
25,27462.0,56971.0,24
26,27462.0,56971.0,25
27,27462.0,57497.0,26
28,27462.0,59772.0,27
29,27462.0,60203.0,28
30,27462.0,60417.0,29
31,27462.0,62653.0,30
32,27462.0,62653.0,31
33,27462.0,62653.0,32
34,27462.0,62456.0,33
35,27462.0,66712.0,34
36,27462.0,69802.0,35
37,27462.0,74372.0,36
38,27462.0,75974.0,37
39,27462.0,78100.0,38
40,27462.0,77742.0,39
41,27462.0,79139.0,40
42,27462.0,79139.0,41
43,27462.0,80439.0,42
44,27462.0,80439.0,43
45,27462.0,81165.0,44
46,27462.0,81165.0,45
47,27462.0,83494.0,46
48,27462.0,83494.0,47
49,27462.0,87257.0,48
50,27462.0,87257.0,49
51,27462.0,87257.0,50
52,27462.0,87291.0,51
53,27462.0,92921.0,52
54,27462.0,93374.0,53
55,27462.0,94239.0,54
56,27462.0,94500.0,55
57,27462.0,93932.0,56
58,27462.0,93932.0,57
59,27462.0,93561.0,58
60,27462.0,93242.0,59
61,27462.0,99052.0,60
62,27462.0,98825.0,61
63,27462.0,98621.0,62
64,27462.0,98535.0,63
65,27462.0,98508.0,64
66,27462.0,99864.0,65
67,27462.0,101099.0,66
68,27462.0,102097.0,67
69,27462.0,102565.0,68
70,27462.0,102565.0,69
71,27462.0,102438.0,70
72,27462.0,104081.0,71
73,27462.0,106678.0,72
74,27462.0,106394.0,73
75,27462.0,111244.0,74
76,27462.0,111283.0,75
77,27462.0,111312.0,76
78,27462.0,111312.0,77
79,27462.0,111312.0,78
80,27462.0,111312.0,79
81,27462.0,111312.0,80
82,27462.0,112055.0,81
83,27462.0,112055.0,82
84,27462.0,115718.0,83
85,27462.0,115718.0,84
86,27462.0,115459.0,85
87,27462.0,115459.0,86
88,27462.0,115459.0,87
89,27462.0,115459.0,88
90,27462.0,118684.0,89
91,27462.0,116768.0,90
92,27462.0,117659.0,91
93,27462.0,117670.0,92
94,27462.0,117670.0,93
95,27462.0,117669.0,94
96,27462.0,117669.0,95
97,27462.0,116443.0,96
98,27462.0,116775.0,97
99,27462.0,117159.0,98
100,27462.0,116426.0,99
101,27462.0,114651.0,100
102,27462.0,113558.0,101
103,27462.0,113558.0,102
104,27462.0,113867.0,103
105,27462.0,115481.0,104
106,27462.0,115481.0,105
