objective_evaluations,best_objective,current_objective,iteration
1,530.0,530.0,0
101,528.0,528.0,1
201,528.0,528.0,2
301,525.0,525.0,3
401,523.0,523.0,4
501,511.0,511.0,5
601,503.0,503.0,6
701,496.0,496.0,7
801,491.0,491.0,8
901,485.0,485.0,9
1001,477.0,477.0,10
1101,477.0,480.0,11
1201,473.0,473.0,12
1301,470.0,470.0,13
1401,470.0,478.0,14
1501,466.0,466.0,15
1601,466.0,466.0,16
1701,466.0,467.0,17
1801,459.0,459.0,18
1901,459.0,465.0,19
2001,459.0,465.0,20
2101,459.0,465.0,21
2201,459.0,465.0,22
2301,459.0,471.0,23
2401,459.0,470.0,24
2501,459.0,472.0,25
2601,459.0,476.0,26
2701,459.0,476.0,27
2801,459.0,477.0,28
2901,459.0,477.0,29
3001,459.0,477.0,30
3101,459.0,477.0,31
3201,459.0,476.0,32
3301,459.0,470.0,33
3401,459.0,470.0,34
3501,459.0,464.0,35
3601,459.0,468.0,36
3701,459.0,467.0,37
3801,459.0,467.0,38
3901,459.0,471.0,39
4001,459.0,477.0,40
4101,459.0,477.0,41
4201,459.0,477.0,42
4301,459.0,477.0,43
4401,459.0,477.0,44
4501,459.0,478.0,45
4601,459.0,474.0,46
4701,459.0,480.0,47
4801,459.0,487.0,48
4901,459.0,483.0,49
5001,459.0,481.0,50
5101,459.0,477.0,51
5201,459.0,472.0,52
5301,459.0,475.0,53
5401,459.0,478.0,54
5501,459.0,479.0,55
5601,459.0,479.0,56
5701,459.0,479.0,57
5801,459.0,479.0,58
5901,459.0,487.0,59
6001,459.0,491.0,60
6101,459.0,487.0,61
6201,459.0,487.0,62
6301,459.0,487.0,63
6401,459.0,487.0,64
6501,459.0,487.0,65
6601,459.0,487.0,66
6701,459.0,486.0,67
6801,459.0,482.0,68
6901,459.0,484.0,69
7001,459.0,484.0,70
7101,459.0,484.0,71
7201,459.0,484.0,72
7301,459.0,484.0,73
7401,459.0,488.0,74
7501,459.0,492.0,75
7601,459.0,495.0,76
7701,459.0,495.0,77
7801,459.0,495.0,78
7901,459.0,482.0,79
8001,459.0,478.0,80
