objective_evaluations,best_objective,current_objective,iteration
1,8089.0,8089.0,0
101,8077.0,8077.0,1
201,8077.0,8097.0,2
301,8077.0,8120.0,3
401,8053.0,8053.0,4
501,8014.0,8014.0,5
601,7928.0,7928.0,6
701,7884.0,7884.0,7
801,7854.0,7854.0,8
901,7854.0,7861.0,9
1001,7854.0,7900.0,10
1101,7854.0,7935.0,11
1201,7854.0,7885.0,12
1301,7854.0,7894.0,13
1401,7854.0,7942.0,14
1501,7854.0,7942.0,15
1601,7854.0,7965.0,16
1701,7854.0,8005.0,17
1801,7854.0,8022.0,18
1901,7854.0,8052.0,19
2001,7854.0,8104.0,20
2101,7854.0,8101.0,21
2201,7854.0,8093.0,22
2301,7854.0,8054.0,23
2401,7854.0,8054.0,24
2501,7854.0,8103.0,25
2601,7854.0,8083.0,26
2701,7854.0,8136.0,27
2801,7854.0,8134.0,28
2901,7854.0,8241.0,29
3001,7854.0,8249.0,30
3101,7854.0,8313.0,31
3201,7854.0,8313.0,32
3301,7854.0,8372.0,33
3401,7854.0,8327.0,34
3501,7854.0,8280.0,35
3601,7854.0,8294.0,36
3701,7854.0,8278.0,37
3801,7854.0,8274.0,38
3901,7854.0,8269.0,39
4001,7854.0,8226.0,40
4101,7854.0,8116.0,41
4201,7854.0,8129.0,42
4301,7854.0,8129.0,43
4401,7854.0,8153.0,44
4501,7854.0,8209.0,45
4601,7854.0,8280.0,46
4701,7854.0,8255.0,47
4801,7854.0,8255.0,48
4901,7854.0,8287.0,49
5001,7854.0,8221.0,50
5101,7854.0,8304.0,51
5201,7854.0,8370.0,52
5301,7854.0,8372.0,53
5401,7854.0,8372.0,54
5501,7854.0,8364.0,55
5601,7854.0,8339.0,56
5701,7854.0,8225.0,57
5801,7854.0,8127.0,58
5901,7854.0,8105.0,59
6001,7854.0,8046.0,60
6101,7854.0,8050.0,61
6201,7854.0,8075.0,62
6301,7854.0,8119.0,63
6401,7854.0,8146.0,64
6501,7854.0,8052.0,65
6601,7854.0,8085.0,66
6701,7854.0,8048.0,67
6801,7854.0,8048.0,68
6901,7854.0,8229.0,69
7001,7854.0,8216.0,70
7101,7854.0,8205.0,71
7201,7854.0,8168.0,72
7301,7854.0,8132.0,73
7401,7854.0,8191.0,74
7501,7854.0,8186.0,75
7601,7854.0,8200.0,76
7701,7854.0,8205.0,77
7801,7854.0,8197.0,78
7901,7854.0,8126.0,79
8001,7854.0,7945.0,80
8101,7854.0,7975.0,81
8201,7854.0,8078.0,82
8301,7854.0,8100.0,83
8401,7854.0,8043.0,84
8501,7854.0,8080.0,85
8601,7854.0,8115.0,86
8701,7854.0,8115.0,87
8801,7854.0,8103.0,88
8901,7854.0,8123.0,89
9001,7854.0,8121.0,90
9101,7854.0,8064.0,91
9201,7854.0,8120.0,92
9301,7854.0,8125.0,93
9401,7854.0,8105.0,94
9501,7854.0,8117.0,95
9601,7854.0,8110.0,96
9701,7854.0,8153.0,97
9801,7854.0,8145.0,98
9901,7854.0,8096.0,99
10001,7854.0,8030.0,100
10101,7854.0,8029.0,101
10201,7854.0,8060.0,102
10301,7854.0,7980.0,103
10401,7854.0,7969.0,104
10501,7854.0,7962.0,105
10601,7854.0,8035.0,106
10701,7854.0,8028.0,107
10801,7854.0,8042.0,108
10901,7854.0,8004.0,109
11001,7854.0,7990.0,110
11101,7854.0,8020.0,111
11201,7854.0,8020.0,112
11301,7854.0,7958.0,113
11401,7854.0,7954.0,114
11501,7854.0,7957.0,115
11601,7854.0,7932.0,116
11701,7854.0,7861.0,117
11801,7801.0,7801.0,118
11901,7784.0,7784.0,119
12001,7784.0,7834.0,120
12101,7784.0,7941.0,121
12201,7784.0,7954.0,122
12301,7784.0,7963.0,123
12401,7784.0,7958.0,124
12501,7784.0,7958.0,125
12601,7784.0,7926.0,126
12701,7784.0,7867.0,127
12801,7784.0,7866.0,128
12901,7784.0,7898.0,129
13001,7784.0,7926.0,130
13101,7784.0,7875.0,131
13201,7784.0,7921.0,132
13301,7784.0,8083.0,133
13401,7784.0,8073.0,134
13501,7784.0,8073.0,135
13601,7784.0,8109.0,136
13701,7784.0,8163.0,137
13801,7784.0,8160.0,138
13901,7784.0,8205.0,139
14001,7784.0,8275.0,140
14101,7784.0,8244.0,141
14201,7784.0,8201.0,142
14301,7784.0,8210.0,143
14401,7784.0,8154.0,144
14501,7784.0,8151.0,145
14601,7784.0,8162.0,146
14701,7784.0,8243.0,147
14801,7784.0,8222.0,148
14901,7784.0,8244.0,149
15001,7784.0,8286.0,150
15101,7784.0,8216.0,151
15201,7784.0,8219.0,152
15301,7784.0,8262.0,153
15401,7784.0,8319.0,154
15501,7784.0,8320.0,155
15601,7784.0,8351.0,156
15701,7784.0,8351.0,157
15801,7784.0,8326.0,158
15901,7784.0,8369.0,159
16001,7784.0,8380.0,160
16101,7784.0,8205.0,161
16201,7784.0,8208.0,162
16301,7784.0,8208.0,163
16401,7784.0,8286.0,164
16501,7784.0,8278.0,165
16601,7784.0,8375.0,166
16701,7784.0,8397.0,167
16801,7784.0,8449.0,168
16901,7784.0,8462.0,169
17001,7784.0,8416.0,170
17101,7784.0,8487.0,171
17201,7784.0,8482.0,172
17301,7784.0,8457.0,173
17401,7784.0,8442.0,174
17501,7784.0,8441.0,175
17601,7784.0,8376.0,176
17701,7784.0,8154.0,177
17801,7784.0,8197.0,178
17901,7784.0,8259.0,179
18001,7784.0,8174.0,180
18101,7784.0,8201.0,181
18201,7784.0,8240.0,182
18301,7784.0,8155.0,183
18401,7784.0,8269.0,184
18501,7784.0,8266.0,185
18601,7784.0,8253.0,186
18701,7784.0,8247.0,187
18801,7784.0,8230.0,188
18901,7784.0,8219.0,189
19001,7784.0,8212.0,190
19101,7784.0,8202.0,191
19201,7784.0,8150.0,192
19301,7784.0,8116.0,193
19401,7784.0,8062.0,194
19501,7784.0,8001.0,195
19601,7784.0,7994.0,196
19701,7784.0,7994.0,197
19801,7784.0,8047.0,198
19901,7784.0,8029.0,199
20001,7784.0,8085.0,200
20101,7784.0,8036.0,201
20201,7784.0,8028.0,202
20301,7784.0,8074.0,203
20401,7784.0,8075.0,204
20501,7784.0,8016.0,205
20601,7784.0,8021.0,206
