objective_evaluations,best_objective,current_objective,iteration
1,7261.0,7261.0,0
101,7261.0,7319.0,1
201,7261.0,7345.0,2
301,7261.0,7347.0,3
401,7261.0,7396.0,4
501,7261.0,7401.0,5
601,7261.0,7446.0,6
701,7261.0,7485.0,7
801,7261.0,7446.0,8
901,7261.0,7426.0,9
1001,7261.0,7351.0,10
1101,7261.0,7371.0,11
1201,7261.0,7348.0,12
1301,7261.0,7303.0,13
1401,7261.0,7293.0,14
1501,7261.0,7291.0,15
1601,7261.0,7291.0,16
1701,7261.0,7291.0,17
1801,7261.0,7279.0,18
1901,7261.0,7272.0,19
2001,7261.0,7288.0,20
2101,7261.0,7333.0,21
2201,7261.0,7362.0,22
2301,7261.0,7374.0,23
2401,7261.0,7399.0,24
2501,7261.0,7386.0,25
2601,7261.0,7405.0,26
2701,7261.0,7475.0,27
2801,7261.0,7484.0,28
2901,7261.0,7554.0,29
3001,7261.0,7553.0,30
3101,7261.0,7571.0,31
3201,7261.0,7571.0,32
3301,7261.0,7564.0,33
3401,7261.0,7553.0,34
3501,7261.0,7531.0,35
3601,7261.0,7496.0,36
3701,7261.0,7446.0,37
3801,7261.0,7446.0,38
3901,7261.0,7400.0,39
4001,7261.0,7424.0,40
4101,7261.0,7368.0,41
4201,7261.0,7480.0,42
4301,7261.0,7449.0,43
4401,7261.0,7465.0,44
4501,7261.0,7446.0,45
4601,7261.0,7457.0,46
4701,7261.0,7483.0,47
4801,7261.0,7530.0,48
4901,7261.0,7531.0,49
5001,7261.0,7559.0,50
5101,7261.0,7574.0,51
5201,7261.0,7597.0,52
5301,7261.0,7544.0,53
5401,7261.0,7499.0,54
5501,7261.0,7585.0,55
5601,7261.0,7570.0,56
5701,7261.0,7530.0,57
5801,7261.0,7494.0,58
5901,7261.0,7560.0,59
6001,7261.0,7592.0,60
6101,7261.0,7653.0,61
6201,7261.0,7749.0,62
6301,7261.0,7790.0,63
6401,7261.0,7842.0,64
6501,7261.0,7828.0,65
6601,7261.0,7868.0,66
6701,7261.0,7868.0,67
6801,7261.0,7848.0,68
6901,7261.0,7796.0,69
7001,7261.0,7796.0,70
7101,7261.0,7796.0,71
7201,7261.0,7832.0,72
7301,7261.0,7832.0,73
7401,7261.0,7832.0,74
7501,7261.0,7798.0,75
7601,7261.0,7799.0,76
7701,7261.0,7797.0,77
7801,7261.0,7867.0,78
7901,7261.0,7828.0,79
8001,7261.0,7822.0,80
8101,7261.0,7793.0,81
8201,7261.0,7761.0,82
8301,7261.0,7773.0,83
8401,7261.0,7809.0,84
8501,7261.0,7809.0,85
8601,7261.0,7794.0,86
8701,7261.0,7788.0,87
8801,7261.0,7745.0,88
8901,7261.0,7770.0,89
9001,7261.0,7744.0,90
9101,7261.0,7767.0,91
9201,7261.0,7774.0,92
9301,7261.0,7815.0,93
9401,7261.0,7791.0,94
9501,7261.0,7793.0,95
9601,7261.0,7823.0,96
9701,7261.0,7824.0,97
9801,7261.0,7824.0,98
9901,7261.0,7822.0,99
10001,7261.0,7777.0,100
10101,7261.0,7788.0,101
10201,7261.0,7816.0,102
10301,7261.0,7736.0,103
10401,7261.0,7849.0,104
10501,7261.0,7869.0,105
10601,7261.0,7867.0,106
10701,7261.0,7824.0,107
10801,7261.0,7825.0,108
10901,7261.0,7841.0,109
11001,7261.0,7840.0,110
11101,7261.0,7787.0,111
11201,7261.0,7822.0,112
11301,7261.0,7822.0,113
11401,7261.0,7797.0,114
11501,7261.0,7851.0,115
11601,7261.0,7840.0,116
11701,7261.0,7891.0,117
11801,7261.0,7891.0,118
11901,7261.0,7807.0,119
12001,7261.0,7770.0,120
12101,7261.0,7747.0,121
12201,7261.0,7749.0,122
12301,7261.0,7577.0,123
12401,7261.0,7575.0,124
12501,7261.0,7563.0,125
12601,7261.0,7563.0,126
12701,7261.0,7562.0,127
12801,7261.0,7572.0,128
12901,7261.0,7628.0,129
13001,7261.0,7650.0,130
13101,7261.0,7635.0,131
13201,7261.0,7571.0,132
13301,7261.0,7584.0,133
13401,7261.0,7583.0,134
13501,7261.0,7583.0,135
13601,7261.0,7567.0,136
13701,7261.0,7624.0,137
13801,7261.0,7600.0,138
13901,7261.0,7593.0,139
14001,7261.0,7608.0,140
14101,7261.0,7547.0,141
14201,7261.0,7649.0,142
14301,7261.0,7644.0,143
14401,7261.0,7625.0,144
14501,7261.0,7530.0,145
14601,7261.0,7574.0,146
14701,7261.0,7552.0,147
14801,7261.0,7523.0,148
14901,7261.0,7498.0,149
15001,7261.0,7470.0,150
15101,7261.0,7469.0,151
15201,7261.0,7471.0,152
15301,7261.0,7502.0,153
15401,7261.0,7473.0,154
15501,7261.0,7441.0,155
15601,7261.0,7446.0,156
15701,7261.0,7446.0,157
15801,7261.0,7502.0,158
15901,7261.0,7503.0,159
16001,7261.0,7449.0,160
16101,7261.0,7491.0,161
