objective_evaluations,best_objective,current_objective,iteration
1,7509.0,7509.0,0
101,7509.0,7514.0,1
201,7509.0,7513.0,2
301,7509.0,7526.0,3
401,7509.0,7545.0,4
501,7509.0,7565.0,5
601,7509.0,7583.0,6
701,7509.0,7583.0,7
801,7509.0,7608.0,8
901,7509.0,7592.0,9
1001,7509.0,7672.0,10
1101,7509.0,7709.0,11
1201,7509.0,7678.0,12
1301,7509.0,7679.0,13
1401,7509.0,7664.0,14
1501,7509.0,7626.0,15
1601,7509.0,7626.0,16
1701,7509.0,7745.0,17
1801,7509.0,7699.0,18
1901,7509.0,7734.0,19
2001,7509.0,7734.0,20
2101,7509.0,7814.0,21
2201,7509.0,7838.0,22
2301,7509.0,7838.0,23
2401,7509.0,7838.0,24
2501,7509.0,7840.0,25
2601,7509.0,7839.0,26
2701,7509.0,7856.0,27
2801,7509.0,7862.0,28
2901,7509.0,7849.0,29
3001,7509.0,7850.0,30
3101,7509.0,7917.0,31
3201,7509.0,7958.0,32
3301,7509.0,7958.0,33
3401,7509.0,7919.0,34
3501,7509.0,7891.0,35
3601,7509.0,7891.0,36
3701,7509.0,7858.0,37
3801,7509.0,7778.0,38
3901,7509.0,7804.0,39
4001,7509.0,7833.0,40
4101,7509.0,7786.0,41
4201,7509.0,7781.0,42
4301,7509.0,7782.0,43
4401,7509.0,7777.0,44
4501,7509.0,7689.0,45
4601,7509.0,7700.0,46
4701,7509.0,7706.0,47
4801,7509.0,7699.0,48
4901,7509.0,7658.0,49
5001,7509.0,7658.0,50
5101,7509.0,7651.0,51
5201,7509.0,7654.0,52
5301,7509.0,7625.0,53
5401,7509.0,7631.0,54
5501,7509.0,7607.0,55
5601,7509.0,7683.0,56
5701,7509.0,7683.0,57
5801,7509.0,7664.0,58
5901,7509.0,7714.0,59
6001,7509.0,7745.0,60
6101,7509.0,7702.0,61
6201,7509.0,7702.0,62
6301,7509.0,7702.0,63
6401,7509.0,7694.0,64
6501,7509.0,7766.0,65
6601,7509.0,7763.0,66
6701,7509.0,7779.0,67
6801,7509.0,7753.0,68
6901,7509.0,7728.0,69
7001,7509.0,7751.0,70
7101,7509.0,7798.0,71
7201,7509.0,7812.0,72
7301,7509.0,7806.0,73
7401,7509.0,7886.0,74
7501,7509.0,7868.0,75
7601,7509.0,7868.0,76
7701,7509.0,7821.0,77
7801,7509.0,7820.0,78
7901,7509.0,7743.0,79
8001,7509.0,7749.0,80
8101,7509.0,7744.0,81
8201,7509.0,7743.0,82
8301,7509.0,7671.0,83
8401,7509.0,7672.0,84
8501,7509.0,7693.0,85
8601,7509.0,7693.0,86
8701,7509.0,7695.0,87
8801,7509.0,7709.0,88
8901,7509.0,7757.0,89
9001,7509.0,7757.0,90
9101,7509.0,7779.0,91
9201,7509.0,7779.0,92
9301,7509.0,7747.0,93
9401,7509.0,7609.0,94
9501,7509.0,7609.0,95
9601,7509.0,7619.0,96
9701,7509.0,7655.0,97
9801,7509.0,7644.0,98
9901,7509.0,7632.0,99
10001,7509.0,7630.0,100
10101,7509.0,7620.0,101
10201,7509.0,7620.0,102
10301,7509.0,7614.0,103
10401,7509.0,7615.0,104
10501,7509.0,7626.0,105
10601,7509.0,7665.0,106
10701,7509.0,7680.0,107
10801,7509.0,7791.0,108
10901,7509.0,7811.0,109
11001,7509.0,7803.0,110
11101,7509.0,7803.0,111
11201,7509.0,7792.0,112
11301,7509.0,7810.0,113
11401,7509.0,7767.0,114
11501,7509.0,7798.0,115
11601,7509.0,7859.0,116
11701,7509.0,7904.0,117
11801,7509.0,7919.0,118
11901,7509.0,7919.0,119
12001,7509.0,7929.0,120
12101,7509.0,7923.0,121
12201,7509.0,8068.0,122
12301,7509.0,8053.0,123
12401,7509.0,8042.0,124
12501,7509.0,8117.0,125
12601,7509.0,8114.0,126
12701,7509.0,8172.0,127
12801,7509.0,8146.0,128
12901,7509.0,8119.0,129
13001,7509.0,8128.0,130
13101,7509.0,8130.0,131
13201,7509.0,8094.0,132
13301,7509.0,8145.0,133
13401,7509.0,8136.0,134
13501,7509.0,8140.0,135
13601,7509.0,8108.0,136
13701,7509.0,8112.0,137
13801,7509.0,8157.0,138
13901,7509.0,8117.0,139
14001,7509.0,8171.0,140
14101,7509.0,8174.0,141
14201,7509.0,8104.0,142
14301,7509.0,8089.0,143
14401,7509.0,8080.0,144
14501,7509.0,8199.0,145
14601,7509.0,8198.0,146
14701,7509.0,8163.0,147
14801,7509.0,8159.0,148
14901,7509.0,8155.0,149
15001,7509.0,8137.0,150
15101,7509.0,8134.0,151
15201,7509.0,8159.0,152
15301,7509.0,8158.0,153
15401,7509.0,8115.0,154
15501,7509.0,8115.0,155
15601,7509.0,8129.0,156
15701,7509.0,8109.0,157
15801,7509.0,8096.0,158
15901,7509.0,8096.0,159
16001,7509.0,8130.0,160
16101,7509.0,8025.0,161
16201,7509.0,8071.0,162
16301,7509.0,8146.0,163
16401,7509.0,8072.0,164
16501,7509.0,8109.0,165
16601,7509.0,8105.0,166
16701,7509.0,7979.0,167
16801,7509.0,7954.0,168
16901,7509.0,7954.0,169
17001,7509.0,7935.0,170
17101,7509.0,7913.0,171
17201,7509.0,7870.0,172
17301,7509.0,7832.0,173
17401,7509.0,7800.0,174
17501,7509.0,7775.0,175
17601,7509.0,7778.0,176
17701,7509.0,7782.0,177
17801,7509.0,7728.0,178
17901,7509.0,7753.0,179
18001,7509.0,7846.0,180
18101,7509.0,7846.0,181
18201,7509.0,7817.0,182
18301,7509.0,7819.0,183
18401,7509.0,7930.0,184
18501,7509.0,7948.0,185
18601,7509.0,7912.0,186
18701,7509.0,7912.0,187
18801,7509.0,7901.0,188
18901,7509.0,7823.0,189
19001,7509.0,7787.0,190
19101,7509.0,7789.0,191
19201,7509.0,7764.0,192
19301,7509.0,7810.0,193
19401,7509.0,7827.0,194
19501,7509.0,7815.0,195
19601,7509.0,7752.0,196
19701,7509.0,7773.0,197
19801,7509.0,7837.0,198
19901,7509.0,7778.0,199
20001,7509.0,7776.0,200
20101,7509.0,7744.0,201
20201,7509.0,7766.0,202
20301,7509.0,7781.0,203
20401,7509.0,7799.0,204
20501,7509.0,7788.0,205
20601,7509.0,7806.0,206
20701,7509.0,7806.0,207
20801,7509.0,7792.0,208
20901,7509.0,7770.0,209
21001,7509.0,7728.0,210
21101,7509.0,7694.0,211
21201,7509.0,7672.0,212
21301,7509.0,7664.0,213
21401,7509.0,7634.0,214
21501,7509.0,7734.0,215
21601,7509.0,7742.0,216
21701,7509.0,7730.0,217
21801,7509.0,7699.0,218
21901,7509.0,7722.0,219
22001,7509.0,7685.0,220
22101,7509.0,7691.0,221
22201,7509.0,7689.0,222
22301,7509.0,7713.0,223
22401,7509.0,7715.0,224
22501,7509.0,7715.0,225
22601,7509.0,7759.0,226
22701,7509.0,7792.0,227
22801,7509.0,7785.0,228
22901,7509.0,7784.0,229
23001,7509.0,7831.0,230
23101,7509.0,7816.0,231
23201,7509.0,7769.0,232
23301,7509.0,7797.0,233
23401,7509.0,7793.0,234
23501,7509.0,7813.0,235
23601,7509.0,7713.0,236
23701,7509.0,7698.0,237
23801,7509.0,7681.0,238
23901,7509.0,7707.0,239
